date,day_of_the_month,day_of_the_year,year,hour_num,words,type
2016-08-18,19,232,2016,24.45,157,topDay
2016-08-19,19,232,2016,11.55,187,topDay
2016-08-19,19,232,2016,12.88,243,topDay
2016-08-19,19,232,2016,17.47,250,topDay
2016-08-19,19,232,2016,18.52,154,topDay
2016-08-19,19,232,2016,19.7,165,topDay
2016-08-19,19,232,2016,22.4,167,topDay
2016-08-19,19,232,2016,23.53,201,topDay
2016-08-19,19,232,2016,23.97,177,topDay
2016-08-20,20,233,2016,12.58,172,topDay
2016-08-20,20,233,2016,14.38,241,topDay
2016-08-20,20,233,2016,14.73,219,topDay
2016-08-20,20,233,2016,17.57,178,topDay
2016-08-20,20,233,2016,21.95,234,topDay
2016-08-20,20,233,2016,22.02,192,topDay
2016-08-20,20,233,2016,22.17,204,topDay
2016-08-20,20,233,2016,23.65,180,topDay
2016-08-20,20,233,2016,23.78,250,topDay
2016-08-20,20,233,2016,23.82,179,topDay
2016-08-21,21,234,2016,8.9,188,topDay
2016-08-21,21,234,2016,10.05,198,topDay
2016-08-21,21,234,2016,16.37,212,topDay
2016-08-21,21,234,2016,20.4,215,topDay
2016-08-21,21,234,2016,20.55,183,topDay
2016-08-21,21,234,2016,20.58,167,topDay
2016-08-21,21,234,2016,20.8,179,topDay
2016-08-21,21,234,2016,22.97,186,topDay
2016-08-21,21,234,2016,23.17,182,topDay
2016-08-21,21,234,2016,23.9,198,topDay
2016-08-21,22,235,2016,24.1,167,topDay
2016-08-21,22,235,2016,24.12,250,topDay
2016-08-21,22,235,2016,24.13,220,topDay
2016-08-21,22,235,2016,24.18,168,topDay
2016-08-21,22,235,2016,24.25,226,topDay
2016-08-21,22,235,2016,24.3,163,topDay
2016-08-21,22,235,2016,24.35,250,topDay
2016-08-21,22,235,2016,24.43,167,topDay
2016-08-22,22,235,2016,21.65,180,topDay
2016-08-22,22,235,2016,22.43,161,topDay
2016-08-22,23,236,2016,24.15,172,topDay
2016-08-22,23,236,2016,24.22,198,topDay
2016-08-22,23,236,2016,24.33,231,topDay
2016-08-23,23,236,2016,15.02,182,topDay
2016-08-23,23,236,2016,16.85,250,topDay
2016-08-23,23,236,2016,22.85,250,topDay
2016-08-23,23,236,2016,22.87,140,topDay
2016-08-23,23,236,2016,23.8,202,topDay
2016-08-23,23,236,2016,23.85,225,topDay
2016-08-23,23,236,2016,23.93,152,topDay
2016-08-24,25,238,2016,24.8,194,topDay
2016-08-24,25,238,2016,24.83,156,topDay
2016-08-25,25,238,2016,15.1,165,topDay
2016-08-25,25,238,2016,15.7,223,topDay
2016-08-25,25,238,2016,15.82,160,topDay
2016-08-25,25,238,2016,15.88,157,topDay
2016-08-25,25,238,2016,15.92,180,topDay
2016-08-25,25,238,2016,20.33,155,topDay
2016-08-25,25,238,2016,20.95,200,topDay
2016-08-25,25,238,2016,23.93,225,topDay
2016-08-25,26,239,2016,24.15,205,topDay
2016-08-26,26,239,2016,9.2,162,topDay
2016-08-26,26,239,2016,11.82,159,topDay
2016-08-26,26,239,2016,13.03,139,topDay
2016-08-26,26,239,2016,16.95,164,topDay
2016-08-26,26,239,2016,17.2,144,topDay
2016-08-26,26,239,2016,22.3,174,topDay
2016-08-26,26,239,2016,22.55,154,topDay
2016-08-26,26,239,2016,23.9,152,topDay
2016-08-26,26,239,2016,23.92,153,topDay
2016-08-26,27,240,2016,24.07,228,topDay
2016-08-27,27,240,2016,12.58,192,topDay
2016-08-27,27,240,2016,12.68,147,topDay
2016-08-27,27,240,2016,14.05,161,topDay
2016-08-27,27,240,2016,14.08,188,topDay
2016-08-27,27,240,2016,14.17,158,topDay
2016-08-27,27,240,2016,19.92,145,topDay
2016-08-27,27,240,2016,20.37,163,topDay
2016-08-27,27,240,2016,20.45,155,topDay
2016-08-27,27,240,2016,21.68,145,topDay
2016-08-27,27,240,2016,23.43,151,topDay
2016-08-27,28,241,2016,24.23,169,topDay
2016-08-28,28,241,2016,11.43,250,topDay
2016-08-28,28,241,2016,11.8,250,topDay
2016-08-28,28,241,2016,13.7,250,topDay
2016-08-28,28,241,2016,13.73,214,topDay
2016-08-28,28,241,2016,13.82,250,topDay
2016-08-28,28,241,2016,14.4,224,topDay
2016-08-28,28,241,2016,15.3,156,topDay
2016-08-28,28,241,2016,16.37,153,topDay
2016-08-28,28,241,2016,21.73,212,topDay
2016-08-29,29,242,2016,7.3,117,topDay
2016-08-29,29,242,2016,20.03,105,topDay
2016-08-29,29,242,2016,20.12,101,topDay
2016-08-29,29,242,2016,21.88,97,topDay
2016-08-29,29,242,2016,22.48,92,topDay
2016-08-29,29,242,2016,22.5,178,topDay
2016-08-29,29,242,2016,22.97,97,topDay
2016-08-29,29,242,2016,22.98,95,topDay
2016-08-29,29,242,2016,23.68,93,topDay
2016-08-29,29,242,2016,23.7,132,topDay
2016-08-29,30,243,2016,24.05,173,topDay
2016-08-29,30,243,2016,24.17,157,topDay
2016-08-29,30,243,2016,24.18,152,topDay
2016-08-29,30,243,2016,24.2,232,topDay
2016-08-29,30,243,2016,24.22,170,topDay
2016-08-29,30,243,2016,24.23,209,topDay
2016-08-30,30,243,2016,12.88,212,topDay
2016-08-30,30,243,2016,17.47,191,topDay
2016-08-30,30,243,2016,22.43,169,topDay
2016-08-30,30,243,2016,22.73,220,topDay
2016-08-30,31,244,2016,24.38,178,topDay
2016-08-30,31,244,2016,24.4,114,topDay
2016-08-30,31,244,2016,24.47,169,topDay
2016-08-30,31,244,2016,24.5,226,topDay
2016-08-31,31,244,2016,5.82,164,topDay
2016-08-31,31,244,2016,5.83,144,topDay
2016-08-31,31,244,2016,6.48,69,topDay
2016-08-31,31,244,2016,7.98,89,topDay
2016-08-31,31,244,2016,8,77,topDay
2016-08-31,31,244,2016,8.55,70,topDay
2016-09-04,04,248,2016,11.38,43,topDay
2016-09-04,04,248,2016,11.4,97,topDay
2016-09-04,04,248,2016,11.42,96,topDay
2016-09-04,04,248,2016,11.43,100,topDay
2016-09-04,04,248,2016,11.48,15,topDay
2016-09-04,04,248,2016,11.5,15,topDay
2016-09-05,05,249,2016,14.9,13,topDay
2016-09-05,05,249,2016,14.92,19,topDay
2016-09-05,05,249,2016,14.97,40,topDay
2016-09-05,05,249,2016,15.02,25,topDay
2016-09-05,05,249,2016,15.03,45,topDay
2016-09-05,05,249,2016,15.1,36,topDay
2016-09-06,06,250,2016,15.32,28,topDay
2016-09-06,06,250,2016,15.33,18,topDay
2016-09-07,07,251,2016,9.87,1,topDay
2016-09-07,07,251,2016,9.88,8,topDay
2016-09-07,07,251,2016,9.9,2,topDay
2016-09-07,07,251,2016,9.92,1,topDay
2016-09-08,08,252,2016,10.25,1,topDay
2016-09-08,08,252,2016,10.27,1,topDay
2016-09-08,08,252,2016,12.53,73,topDay
2016-09-08,08,252,2016,12.67,25,topDay
2016-09-09,09,253,2016,12.03,25,topDay
2016-09-09,09,253,2016,12.07,29,topDay
2016-09-12,12,256,2016,22.5,135,topDay
2016-09-12,12,256,2016,22.62,184,topDay
2016-09-12,12,256,2016,22.63,108,topDay
2016-09-12,12,256,2016,22.67,250,topDay
2016-09-12,12,256,2016,22.75,177,topDay
2016-09-12,12,256,2016,22.82,232,topDay
2016-09-12,12,256,2016,23.5,121,topDay
2016-09-12,12,256,2016,23.63,143,topDay
2016-09-12,12,256,2016,23.77,140,topDay
2016-09-12,12,256,2016,23.95,104,topDay
2016-09-12,13,257,2016,24.03,117,topDay
2016-09-12,13,257,2016,26.23,119,topDay
2016-09-13,13,257,2016,10.12,129,topDay
2016-09-13,13,257,2016,16.03,117,topDay
2016-09-13,13,257,2016,17.3,121,topDay
2016-09-13,13,257,2016,18.52,140,topDay
2016-09-13,13,257,2016,18.87,160,topDay
2016-09-13,13,257,2016,19.07,117,topDay
2016-09-13,13,257,2016,21.48,147,topDay
2016-09-13,13,257,2016,22.62,156,topDay
2016-09-13,13,257,2016,22.8,120,topDay
2016-09-13,13,257,2016,22.82,207,topDay
2016-09-13,14,258,2016,25.68,153,topDay
2016-09-13,14,258,2016,26,148,topDay
2016-09-13,14,258,2016,26.02,163,topDay
2016-09-13,14,258,2016,26.05,142,topDay
2016-09-14,14,258,2016,11.7,171,topDay
2016-09-14,14,258,2016,13.9,135,topDay
2016-09-14,14,258,2016,14.18,186,topDay
2016-09-14,14,258,2016,14.28,142,topDay
2016-09-14,14,258,2016,14.67,147,topDay
2016-09-14,14,258,2016,16.27,179,topDay
2016-09-15,15,259,2016,14.55,44,topDay
2016-09-15,15,259,2016,14.57,23,topDay
2016-09-15,15,259,2016,14.58,57,topDay
2016-09-16,16,260,2016,21.15,137,topDay
2016-09-16,16,260,2016,21.17,127,topDay
2016-09-16,16,260,2016,21.3,121,topDay
2016-09-16,16,260,2016,21.82,162,topDay
2016-09-16,16,260,2016,22.1,176,topDay
2016-09-16,16,260,2016,22.12,170,topDay
2016-09-16,16,260,2016,22.28,166,topDay
2016-09-16,16,260,2016,22.67,97,topDay
2016-09-16,16,260,2016,23.13,104,topDay
2016-09-16,16,260,2016,23.8,127,topDay
2016-09-16,17,261,2016,24,180,topDay
2016-09-16,17,261,2016,24.07,125,topDay
2016-09-16,17,261,2016,24.62,160,topDay
2016-09-16,17,261,2016,24.63,143,topDay
2016-09-16,17,261,2016,24.68,144,topDay
2016-09-17,17,261,2016,11.22,163,topDay
2016-09-17,17,261,2016,13.52,179,topDay
2016-09-17,17,261,2016,14.57,144,topDay
2016-09-17,17,261,2016,18.93,114,topDay
2016-09-17,17,261,2016,23.88,117,topDay
2016-09-17,18,262,2016,24.1,81,topDay
2016-09-17,18,262,2016,24.12,183,topDay
2016-09-17,18,262,2016,24.15,121,topDay
2016-09-17,18,262,2016,24.22,101,topDay
2016-09-17,18,262,2016,24.32,119,topDay
2016-09-17,18,262,2016,24.38,131,topDay
2016-09-17,18,262,2016,24.55,116,topDay
2016-09-17,18,262,2016,24.67,195,topDay
2016-09-17,18,262,2016,24.72,123,topDay
2016-09-18,18,262,2016,10.2,141,topDay
2016-09-20,20,264,2016,22.78,121,topDay
2016-09-20,20,264,2016,23.08,170,topDay
2016-09-20,20,264,2016,23.33,186,topDay
2016-09-20,20,264,2016,23.47,250,topDay
2016-09-20,20,264,2016,23.62,108,topDay
2016-09-20,20,264,2016,23.63,250,topDay
2016-09-20,20,264,2016,23.65,196,topDay
2016-09-20,20,264,2016,23.67,121,topDay
2016-09-20,20,264,2016,23.68,131,topDay
2016-09-20,20,264,2016,23.88,250,topDay
2016-09-20,21,265,2016,24.02,119,topDay
2016-09-20,21,265,2016,24.6,130,topDay
2016-09-20,21,265,2016,24.62,124,topDay
2016-09-20,21,265,2016,24.77,113,topDay
2016-09-20,21,265,2016,24.78,209,topDay
2016-09-20,21,265,2016,24.82,154,topDay
2016-09-21,21,265,2016,11.7,109,topDay
2016-09-21,21,265,2016,12.95,111,topDay
2016-09-21,21,265,2016,13.13,120,topDay
2016-09-21,21,265,2016,15.82,186,topDay
2016-09-22,22,266,2016,7.85,35,topDay
2016-09-22,22,266,2016,7.87,20,topDay
2016-09-24,24,268,2016,14.33,161,topDay
2016-09-24,24,268,2016,14.35,149,topDay
2016-09-24,24,268,2016,21.38,131,topDay
2016-09-24,24,268,2016,21.85,141,topDay
2016-09-24,24,268,2016,23.02,153,topDay
2016-09-24,24,268,2016,23.03,145,topDay
2016-09-24,24,268,2016,23.23,124,topDay
2016-09-24,24,268,2016,23.27,123,topDay
2016-09-24,24,268,2016,23.62,148,topDay
2016-09-24,24,268,2016,23.9,122,topDay
2016-09-24,25,269,2016,24.03,152,topDay
2016-09-24,25,269,2016,24.23,207,topDay
2016-09-24,25,269,2016,24.25,101,topDay
2016-09-24,25,269,2016,24.27,99,topDay
2016-09-24,25,269,2016,24.28,92,topDay
2016-09-25,25,269,2016,9.75,191,topDay
2016-09-25,25,269,2016,9.77,199,topDay
2016-09-25,25,269,2016,11.85,152,topDay
2016-09-25,25,269,2016,11.87,119,topDay
2016-09-25,25,269,2016,13.3,123,topDay
2016-09-27,27,271,2016,9.08,110,topDay
2016-09-27,27,271,2016,10.98,179,topDay
2016-09-27,27,271,2016,11.48,108,topDay
2016-09-27,27,271,2016,12.28,113,topDay
2016-09-27,27,271,2016,12.3,96,topDay
2016-09-27,27,271,2016,16.88,113,topDay
2016-09-27,27,271,2016,17.1,86,topDay
2016-09-27,27,271,2016,17.32,165,topDay
2016-09-27,27,271,2016,17.58,122,topDay
2016-09-27,27,271,2016,17.83,85,topDay
2016-09-28,28,272,2016,12.2,107,topDay
2016-09-28,28,272,2016,12.22,250,topDay
2016-09-28,28,272,2016,12.67,36,topDay
2016-09-28,28,272,2016,12.7,108,topDay
2016-09-28,28,272,2016,13.08,42,topDay
2016-09-28,28,272,2016,13.2,151,topDay
2016-09-28,28,272,2016,13.37,142,topDay
2016-09-29,29,273,2016,15.33,9,topDay
2016-09-29,29,273,2016,16.28,9,topDay
2016-09-29,29,273,2016,16.32,51,topDay
2016-09-29,29,273,2016,16.35,11,topDay
2016-09-30,01,275,2016,24.53,189,topDay
2016-09-30,30,274,2016,18.98,131,topDay
2016-09-30,30,274,2016,21.38,146,topDay
2016-09-30,30,274,2016,21.88,241,topDay
2016-09-30,30,274,2016,22.02,106,topDay
2016-09-30,30,274,2016,22.03,178,topDay
2016-09-30,30,274,2016,22.43,125,topDay
2016-09-30,30,274,2016,22.5,146,topDay
2016-09-30,30,274,2016,23.68,96,topDay
2016-09-30,30,274,2016,23.9,109,topDay
2016-09-30,30,274,2016,23.97,113,topDay
2016-10-01,01,275,2016,14.88,250,topDay
2016-10-01,01,275,2016,20.45,217,topDay
2016-10-01,01,275,2016,20.7,250,topDay
2016-10-01,01,275,2016,20.72,188,topDay
2016-10-01,01,275,2016,20.73,244,topDay
2016-10-01,01,275,2016,20.77,250,topDay
2016-10-01,01,275,2016,21.23,181,topDay
2016-10-01,01,275,2016,21.85,205,topDay
2016-10-01,01,275,2016,21.97,210,topDay
2016-10-01,02,276,2016,24,167,topDay
2016-10-01,02,276,2016,24.03,169,topDay
2016-10-02,02,276,2016,10.68,177,topDay
2016-10-02,02,276,2016,11.37,160,topDay
2016-10-02,02,276,2016,17.75,227,topDay
2016-10-02,02,276,2016,18.03,207,topDay
2016-10-02,02,276,2016,18.33,234,topDay
2016-10-02,02,276,2016,18.62,250,topDay
2016-10-02,02,276,2016,18.63,185,topDay
2016-10-02,02,276,2016,18.65,250,topDay
2016-10-03,03,277,2016,10.12,42,topDay
2016-10-03,03,277,2016,10.13,61,topDay
2016-10-03,03,277,2016,10.15,82,topDay
2016-10-03,03,277,2016,10.33,144,topDay
2016-10-03,03,277,2016,10.4,178,topDay
2016-10-03,03,277,2016,10.42,67,topDay
2016-10-03,03,277,2016,10.62,66,topDay
2016-10-03,03,277,2016,10.68,34,topDay
2016-10-03,03,277,2016,14.28,114,topDay
2016-10-03,03,277,2016,14.95,66,topDay
2016-10-04,04,278,2016,16.37,68,topDay
2016-10-04,04,278,2016,20.03,73,topDay
2016-10-04,04,278,2016,20.72,60,topDay
2016-10-04,04,278,2016,20.73,170,topDay
2016-10-04,04,278,2016,20.75,114,topDay
2016-10-04,04,278,2016,21.02,74,topDay
2016-10-04,04,278,2016,22.65,60,topDay
2016-10-04,04,278,2016,22.77,100,topDay
2016-10-04,04,278,2016,22.93,123,topDay
2016-10-04,04,278,2016,23.02,142,topDay
2016-10-04,04,278,2016,23.15,60,topDay
2016-10-04,04,278,2016,23.3,61,topDay
2016-10-05,05,279,2016,11.67,80,topDay
2016-10-05,05,279,2016,11.7,75,topDay
2016-10-05,05,279,2016,11.73,52,topDay
2016-10-05,05,279,2016,12.08,111,topDay
2016-10-05,05,279,2016,12.18,230,topDay
2016-10-05,05,279,2016,12.27,93,topDay
2016-10-05,05,279,2016,12.4,116,topDay
2016-10-05,05,279,2016,15.63,85,topDay
2016-10-05,05,279,2016,16.33,57,topDay
2016-10-05,05,279,2016,16.88,69,topDay
2016-10-06,06,280,2016,13.92,75,topDay
2016-10-06,06,280,2016,14.02,143,topDay
2016-10-06,06,280,2016,14.03,109,topDay
2016-10-06,06,280,2016,14.85,154,topDay
2016-10-06,06,280,2016,14.9,80,topDay
2016-10-06,06,280,2016,15.37,89,topDay
2016-10-06,06,280,2016,17.63,74,topDay
2016-10-06,06,280,2016,17.7,181,topDay
2016-10-06,06,280,2016,18.07,62,topDay
2016-10-06,06,280,2016,18.32,60,topDay
2016-10-07,07,281,2016,21.58,95,topDay
2016-10-07,07,281,2016,21.72,139,topDay
2016-10-07,07,281,2016,21.8,105,topDay
2016-10-07,07,281,2016,22.45,139,topDay
2016-10-07,07,281,2016,23.27,146,topDay
2016-10-07,07,281,2016,23.3,244,topDay
2016-10-07,07,281,2016,23.38,120,topDay
2016-10-07,07,281,2016,23.73,154,topDay
2016-10-07,07,281,2016,23.75,115,topDay
2016-10-07,07,281,2016,23.98,124,topDay
2016-10-07,08,282,2016,24.05,157,topDay
2016-10-07,08,282,2016,24.67,130,topDay
2016-10-08,08,282,2016,14.35,195,topDay
2016-10-08,08,282,2016,19.63,140,topDay
2016-10-08,08,282,2016,19.75,137,topDay
2016-10-08,08,282,2016,20.87,148,topDay
2016-10-08,08,282,2016,20.93,151,topDay
2016-10-08,08,282,2016,20.98,250,topDay
2016-10-08,08,282,2016,23.95,169,topDay
2016-10-08,08,282,2016,23.98,175,topDay
2016-10-09,09,283,2016,10.88,169,topDay
2016-10-09,09,283,2016,11.02,218,topDay
2016-10-09,09,283,2016,11.03,208,topDay
2016-10-09,09,283,2016,11.07,250,topDay
2016-10-09,09,283,2016,16.3,250,topDay
2016-10-09,09,283,2016,16.8,183,topDay
2016-10-09,09,283,2016,16.88,205,topDay
2016-10-09,09,283,2016,16.95,174,topDay
2016-10-09,09,283,2016,17.05,195,topDay
2016-10-09,09,283,2016,17.63,250,topDay
2016-10-10,10,284,2016,17.63,1,topDay
2016-10-11,11,285,2016,11.55,90,topDay
2016-10-11,11,285,2016,12.37,80,topDay
2016-10-11,11,285,2016,13.63,116,topDay
2016-10-11,11,285,2016,13.68,118,topDay
2016-10-11,11,285,2016,13.72,109,topDay
2016-10-11,11,285,2016,13.73,113,topDay
2016-10-11,11,285,2016,13.78,93,topDay
2016-10-11,11,285,2016,15.82,94,topDay
2016-10-11,11,285,2016,15.83,96,topDay
2016-10-11,11,285,2016,15.85,99,topDay
2016-10-13,13,287,2016,14.28,88,topDay
2016-10-13,13,287,2016,14.32,147,topDay
2016-10-13,13,287,2016,14.73,99,topDay
2016-10-13,13,287,2016,15.77,144,topDay
2016-10-13,13,287,2016,16.12,132,topDay
2016-10-13,13,287,2016,16.83,88,topDay
2016-10-13,13,287,2016,18.37,79,topDay
2016-10-13,13,287,2016,18.62,159,topDay
2016-10-13,13,287,2016,20.77,115,topDay
2016-10-13,13,287,2016,20.97,81,topDay
2016-10-14,14,288,2016,14.85,175,topDay
2016-10-14,14,288,2016,14.92,133,topDay
2016-10-14,14,288,2016,15.68,250,topDay
2016-10-14,14,288,2016,16.02,107,topDay
2016-10-14,14,288,2016,16.55,101,topDay
2016-10-14,14,288,2016,16.72,77,topDay
2016-10-14,14,288,2016,16.85,90,topDay
2016-10-14,14,288,2016,16.87,99,topDay
2016-10-14,14,288,2016,17.45,108,topDay
2016-10-14,14,288,2016,18,84,topDay
2016-10-15,15,289,2016,12.38,49,topDay
2016-10-15,15,289,2016,18.87,78,topDay
2016-10-15,15,289,2016,21.95,56,topDay
2016-10-15,15,289,2016,22.05,111,topDay
2016-10-15,15,289,2016,22.07,59,topDay
2016-10-15,15,289,2016,22.48,120,topDay
2016-10-15,15,289,2016,23.65,61,topDay
2016-10-15,15,289,2016,23.67,96,topDay
2016-10-15,15,289,2016,23.88,76,topDay
2016-10-15,15,289,2016,23.9,99,topDay
2016-10-15,16,290,2016,24.77,250,topDay
2016-10-15,16,290,2016,25.25,158,topDay
2016-10-15,16,290,2016,25.27,140,topDay
2016-10-15,16,290,2016,25.67,150,topDay
2016-10-16,16,290,2016,11.32,167,topDay
2016-10-16,16,290,2016,11.53,123,topDay
2016-10-16,16,290,2016,12.27,125,topDay
2016-10-16,16,290,2016,15.7,122,topDay
2016-10-16,16,290,2016,17.15,243,topDay
2016-10-16,16,290,2016,17.22,127,topDay
2016-10-17,17,291,2016,11.45,91,topDay
2016-10-17,17,291,2016,11.7,40,topDay
2016-10-17,17,291,2016,12.6,18,topDay
2016-10-17,17,291,2016,12.8,20,topDay
2016-10-18,18,292,2016,8.07,1,topDay
2016-10-18,18,292,2016,8.57,1,topDay
2016-10-18,18,292,2016,13.28,42,topDay
2016-10-18,18,292,2016,13.45,88,topDay
2016-10-18,18,292,2016,13.55,37,topDay
2016-10-18,18,292,2016,13.8,26,topDay
2016-10-18,18,292,2016,13.97,114,topDay
2016-10-18,18,292,2016,14.95,64,topDay
2016-10-18,18,292,2016,14.97,66,topDay
2016-10-18,18,292,2016,15.43,51,topDay
2016-10-20,20,294,2016,10.8,122,topDay
2016-10-20,20,294,2016,10.88,111,topDay
2016-10-20,20,294,2016,12.5,120,topDay
2016-10-20,20,294,2016,14.75,206,topDay
2016-10-20,20,294,2016,15.13,115,topDay
2016-10-20,20,294,2016,15.55,79,topDay
2016-10-20,20,294,2016,16.63,113,topDay
2016-10-20,20,294,2016,16.73,100,topDay
2016-10-20,20,294,2016,17.13,124,topDay
2016-10-20,20,294,2016,17.25,227,topDay
2016-10-21,21,295,2016,17.37,121,topDay
2016-10-21,21,295,2016,17.83,57,topDay
2016-10-21,21,295,2016,18.05,187,topDay
2016-10-21,21,295,2016,18.07,100,topDay
2016-10-21,21,295,2016,18.18,189,topDay
2016-10-21,21,295,2016,21.37,83,topDay
2016-10-21,21,295,2016,21.38,75,topDay
2016-10-21,21,295,2016,21.8,92,topDay
2016-10-21,21,295,2016,22.17,78,topDay
2016-10-21,21,295,2016,23.93,88,topDay
2016-10-21,22,296,2016,24.28,151,topDay
2016-10-22,22,296,2016,19.02,128,topDay
2016-10-22,22,296,2016,19.75,144,topDay
2016-10-22,22,296,2016,21.2,234,topDay
2016-10-22,22,296,2016,21.6,160,topDay
2016-10-22,22,296,2016,21.8,133,topDay
2016-10-22,22,296,2016,21.82,232,topDay
2016-10-22,22,296,2016,22.8,185,topDay
2016-10-22,22,296,2016,22.83,250,topDay
2016-10-22,22,296,2016,22.85,166,topDay
2016-10-22,23,297,2016,24.43,146,topDay
2016-10-22,23,297,2016,24.45,145,topDay
2016-10-22,23,297,2016,24.47,177,topDay
2016-10-22,23,297,2016,24.72,120,topDay
2016-10-22,23,297,2016,25.02,123,topDay
2016-10-22,23,297,2016,25.18,121,topDay
2016-10-23,23,297,2016,15.65,150,topDay
2016-10-23,23,297,2016,18.38,133,topDay
2016-10-23,23,297,2016,18.52,161,topDay
2016-10-23,23,297,2016,20.88,166,topDay
2016-10-24,24,298,2016,14.8,30,topDay
2016-10-24,24,298,2016,14.82,75,topDay
2016-10-24,24,298,2016,14.97,250,topDay
2016-10-24,24,298,2016,14.98,77,topDay
2016-10-24,24,298,2016,15,30,topDay
2016-10-24,24,298,2016,15.02,234,topDay
2016-10-24,24,298,2016,15.03,94,topDay
2016-10-24,24,298,2016,17.63,67,topDay
2016-10-24,24,298,2016,17.82,62,topDay
2016-10-24,24,298,2016,18.57,127,topDay
2016-10-25,25,299,2016,13.82,83,topDay
2016-10-25,25,299,2016,14.6,57,topDay
2016-10-25,25,299,2016,15.67,54,topDay
2016-10-25,25,299,2016,15.75,26,topDay
2016-10-25,25,299,2016,20.68,29,topDay
2016-10-25,25,299,2016,20.87,95,topDay
2016-10-25,25,299,2016,21.07,55,topDay
2016-10-25,25,299,2016,21.22,47,topDay
2016-10-25,25,299,2016,21.23,33,topDay
2016-10-25,25,299,2016,21.68,86,topDay
2016-10-25,25,299,2016,21.87,26,topDay
2016-10-26,26,300,2016,21.32,53,topDay
2016-10-26,26,300,2016,22.07,55,topDay
2016-10-27,27,301,2016,12.82,82,topDay
2016-10-27,27,301,2016,14.42,58,topDay
2016-10-27,27,301,2016,15.2,95,topDay
2016-10-27,27,301,2016,15.22,127,topDay
2016-10-27,27,301,2016,15.28,76,topDay
2016-10-27,27,301,2016,15.3,200,topDay
2016-10-27,27,301,2016,15.42,144,topDay
2016-10-27,27,301,2016,15.82,116,topDay
2016-10-27,27,301,2016,15.9,78,topDay
2016-10-27,27,301,2016,15.93,129,topDay
2016-10-27,28,302,2016,25.47,129,topDay
2016-10-27,28,302,2016,25.62,190,topDay
2016-10-28,28,302,2016,13.28,156,topDay
2016-10-28,28,302,2016,13.32,102,topDay
2016-10-28,28,302,2016,13.33,181,topDay
2016-10-28,28,302,2016,16.23,100,topDay
2016-10-28,28,302,2016,18.67,99,topDay
2016-10-28,28,302,2016,18.77,147,topDay
2016-10-28,28,302,2016,22.55,137,topDay
2016-10-28,28,302,2016,23.9,121,topDay
2016-10-29,29,303,2016,10.07,232,topDay
2016-10-29,29,303,2016,10.18,186,topDay
2016-10-29,29,303,2016,10.27,250,topDay
2016-10-29,29,303,2016,10.45,236,topDay
2016-10-29,29,303,2016,11.3,166,topDay
2016-10-29,29,303,2016,14.88,250,topDay
2016-10-29,29,303,2016,18.52,195,topDay
2016-10-29,29,303,2016,19.73,250,topDay
2016-10-29,29,303,2016,19.87,250,topDay
2016-10-29,29,303,2016,19.93,195,topDay
2016-10-29,30,304,2016,24.02,127,topDay
2016-10-29,30,304,2016,24.03,115,topDay
2016-10-29,30,304,2016,24.58,191,topDay
2016-10-30,30,304,2016,10.33,105,topDay
2016-10-30,30,304,2016,10.38,110,topDay
2016-10-30,30,304,2016,10.73,197,topDay
2016-10-30,30,304,2016,11.05,250,topDay
2016-10-30,30,304,2016,13.57,142,topDay
2016-10-30,30,304,2016,13.58,134,topDay
2016-10-30,30,304,2016,13.6,109,topDay
2016-11-02,02,307,2016,13.38,72,topDay
2016-11-02,02,307,2016,13.4,133,topDay
2016-11-02,02,307,2016,13.88,41,topDay
2016-11-03,03,308,2016,14.22,22,topDay
2016-11-03,03,308,2016,14.23,30,topDay
2016-11-03,03,308,2016,14.25,47,topDay
2016-11-03,03,308,2016,14.27,53,topDay
2016-11-03,03,308,2016,14.3,98,topDay
2016-11-03,03,308,2016,15.52,51,topDay
2016-11-03,03,308,2016,15.53,155,topDay
2016-11-03,03,308,2016,15.55,73,topDay
2016-11-03,03,308,2016,15.98,110,topDay
2016-11-03,03,308,2016,16.4,106,topDay
2016-11-04,04,309,2016,15.48,42,topDay
